Date,Open,High,Low,Close,Volume
2025-03-25 00:00:00+05:30,2383.8183098674535,2386.466899270553,2313.953040657819,2319.200439453125,763065
2025-03-26 00:00:00+05:30,2323.7478111503156,2358.6806870882533,2306.9063074857213,2311.4541015625,1078870
2025-03-27 00:00:00+05:30,2308.855294711456,2372.723531879383,2290.464510318148,2362.178955078125,1696042
2025-03-28 00:00:00+05:30,2374.8227104542643,2385.767236010381,2292.5634406611134,2314.652587890625,1838836
2025-04-01 00:00:00+05:30,2310.8545366194735,2357.7812267836557,2299.859986488498,2334.093017578125,501942
2025-04-02 00:00:00+05:30,2338.590619694135,2377.671342680792,2313.403155466206,2368.225830078125,573928
2025-04-03 00:00:00+05:30,2338.5906260655456,2428.6958580611936,2338.5406020372097,2409.60546875,1023200
2025-04-04 00:00:00+05:30,2393.7633363019463,2408.8559523820545,2314.35274983305,2333.4931640625,1219733
2025-04-07 00:00:00+05:30,2148.9846575174565,2237.89053227115,2143.937111086028,2211.603515625,1567177
2025-04-08 00:00:00+05:30,2268.875210994136,2299.8598504394304,2223.8975085735474,2284.5673828125,1224337
2025-04-09 00:00:00+05:30,2264.577282123031,2278.4205169658917,2214.102305201192,2235.79150390625,1001633
2025-04-11 00:00:00+05:30,2301.9089938490474,2342.3389039374856,2279.869869802178,2320.249755859375,981463
2025-04-15 00:00:00+05:30,2373.823163819049,2438.790955670939,2357.831091978584,2417.001708984375,1145125
2025-04-16 00:00:00+05:30,2398.810708955805,2426.7968338936225,2381.719085046637,2414.403076171875,889949
2025-04-17 00:00:00+05:30,2416.801807413935,2447.3867417905553,2390.814691205183,2416.90185546875,1054797
2025-04-21 00:00:00+05:30,2424.897874285996,2463.6784522185894,2394.3129401230285,2441.489501953125,782559
2025-04-22 00:00:00+05:30,2457.6815931830174,2482.169454187685,2439.7905596895125,2444.288330078125,766567
2025-04-23 00:00:00+05:30,2458.7810083755676,2472.574218933799,2420.0001859436006,2452.38427734375,672262
2025-04-24 00:00:00+05:30,2448.786078836681,2460.180332779323,2423.898513847388,2441.289794921875,596626
2025-04-25 00:00:00+05:30,2448.886126932322,2458.2813718311522,2322.348756840692,2353.133544921875,1414809
2025-04-28 00:00:00+05:30,2344.8374773262303,2400.809727424384,2336.4417374193654,2368.625732421875,681421
2025-04-29 00:00:00+05:30,2390.8147919085186,2398.8108280018578,2324.447789941663,2329.4453125,670730
2025-04-30 00:00:00+05:30,2330.2446058731593,2338.8404418570726,2283.8676964288084,2300.15966796875,837464
2025-05-02 00:00:00+05:30,2348.7355718552017,2371.2244235352387,2288.8653487682104,2297.9609375,1695797
2025-05-05 00:00:00+05:30,2311.454113306035,2495.7626382419567,2296.661398484493,2454.283203125,4227194
2025-05-06 00:00:00+05:30,2452.7839419770867,2461.979334194425,2342.3386992759997,2352.83349609375,1524692
2025-05-07 00:00:00+05:30,2313.8528638562534,2378.3209026116438,2313.8528638562534,2351.93408203125,1012640
2025-05-08 00:00:00+05:30,2360.829672363566,2366.6268473739788,2258.880211490965,2284.167724609375,1380069
2025-05-09 00:00:00+05:30,2238.890215459796,2271.9739140193233,2231.893683536484,2249.884765625,1006000
2025-05-12 00:00:00+05:30,2348.83564865776,2432.094424922625,2313.8529900607296,2424.098388671875,2147039
2025-05-13 00:00:00+05:30,2423.798310957276,2453.6833966474073,2403.8082217947417,2439.990234375,1815174
2025-05-14 00:00:00+05:30,2443.6883558263253,2480.6700208339184,2428.8958850390027,2460.679931640625,774441
2025-05-15 00:00:00+05:30,2462.1794097318534,2525.548144584563,2449.485750756614,2518.75146484375,1554800
2025-05-16 00:00:00+05:30,2527.7470125022933,2582.919614979549,2514.9533054302583,2553.734130859375,1641135
2025-05-19 00:00:00+05:30,2570.0260488858057,2577.5223328669103,2534.7434901441416,2539.34130859375,680957
2025-05-20 00:00:00+05:30,2543.73899410475,2563.5292323323647,2491.2650069964984,2500.360595703125,628023
2025-05-21 00:00:00+05:30,2508.456329082108,2523.249044098219,2482.46921276341,2499.160888671875,529234
2025-05-22 00:00:00+05:30,2499.1608937153155,2520.650239945298,2464.0784330260626,2486.367431640625,906909
2025-05-23 00:00:00+05:30,2497.7617701733207,2546.837539215961,2489.2659818393977,2538.741455078125,968415
2025-05-26 00:00:00+05:30,2547.836952675605,2567.6269460481503,2540.0407689732688,2546.4375,552912
2025-05-27 00:00:00+05:30,2544.6383383986686,2567.827037371545,2524.8483450630174,2539.041259765625,514936
2025-05-28 00:00:00+05:30,2557.7321058026837,2557.7321058026837,2508.7563835735587,2513.75390625,575989
2025-05-29 00:00:00+05:30,2535.4429496749003,2557.7319482427265,2509.7557335042934,2539.541015625,802317
2025-05-30 00:00:00+05:30,2548.736551144164,2562.7296145622104,2512.554535967148,2518.6513671875,684592
2025-06-02 00:00:00+05:30,2525.747890109581,2562.7295568820605,2513.653787962611,2517.552001953125,1008716
2025-06-03 00:00:00+05:30,2509.7557646100518,2511.2550213392096,2450.784999929848,2469.675537109375,962656
2025-06-04 00:00:00+05:30,2478.7712588394816,2501.759863256138,2439.890629847002,2488.16650390625,552667
2025-06-05 00:00:00+05:30,2493.763690992279,2528.8463960365434,2486.2674073520216,2503.158935546875,673209
2025-06-06 00:00:00+05:30,2513.653849667894,2552.0349701046575,2502.759347878047,2532.9443359375,640680
2025-06-09 00:00:00+05:30,2543.7390843020257,2602.8099009205994,2523.2492409903593,2580.82080078125,1711167
2025-06-10 00:00:00+05:30,2598.7118127956924,2661.880451133563,2576.4228126743196,2611.805419921875,2084054
2025-06-11 00:00:00+05:30,2628.696765552828,2629.5962219712037,2561.8300138772324,2579.9208984375,745432
2025-06-12 00:00:00+05:30,2590.2158152489756,2600.510760019358,2528.7462907890827,2542.439453125,955097
2025-06-13 00:00:00+05:30,2498.0,2516.0,2460.0,2507.89990234375,695869
2025-06-16 00:00:00+05:30,2500.0,2563.300048828125,2462.0,2544.0,956459
2025-06-17 00:00:00+05:30,2535.0,2539.60009765625,2479.0,2488.5,703343
2025-06-18 00:00:00+05:30,2491.89990234375,2495.89990234375,2445.39990234375,2459.10009765625,667044
2025-06-19 00:00:00+05:30,2466.300048828125,2468.89990234375,2405.10009765625,2420.60009765625,688209
2025-06-20 00:00:00+05:30,2428.0,2461.300048828125,2415.0,2448.39990234375,3002549
2025-06-23 00:00:00+05:30,2438.0,2492.60009765625,2421.0,2472.0,790533
2025-06-24 00:00:00+05:30,2504.0,2544.60009765625,2500.199951171875,2505.60009765625,996372
2025-06-25 00:00:00+05:30,2519.89990234375,2541.60009765625,2512.10009765625,2527.199951171875,921346
2025-06-26 00:00:00+05:30,2535.0,2593.60009765625,2522.199951171875,2586.199951171875,1339627
2025-06-27 00:00:00+05:30,2587.699951171875,2681.60009765625,2582.0,2646.300048828125,4049316
2025-06-30 00:00:00+05:30,2650.0,2653.89990234375,2605.89990234375,2619.39990234375,694814
2025-07-01 00:00:00+05:30,2624.89990234375,2645.0,2603.0,2621.800048828125,729197
2025-07-02 00:00:00+05:30,2634.0,2646.0,2613.60009765625,2630.199951171875,621409
2025-07-03 00:00:00+05:30,2634.0,2644.0,2605.10009765625,2611.199951171875,502724
2025-07-04 00:00:00+05:30,2617.0,2617.0,2582.199951171875,2599.10009765625,370305
2025-07-07 00:00:00+05:30,2602.0,2605.39990234375,2572.0,2576.10009765625,412159
2025-07-08 00:00:00+05:30,2586.0,2600.0,2573.0,2591.300048828125,357686
2025-07-09 00:00:00+05:30,2599.0,2609.89990234375,2570.0,2583.0,396880
2025-07-10 00:00:00+05:30,2591.0,2604.0,2575.0,2581.0,306565
2025-07-11 00:00:00+05:30,2575.0,2591.89990234375,2551.89990234375,2558.699951171875,390645
2025-07-14 00:00:00+05:30,2555.0,2604.800048828125,2543.5,2581.300048828125,536585
2025-07-15 00:00:00+05:30,2588.0,2606.89990234375,2576.0,2598.199951171875,379425
2025-07-16 00:00:00+05:30,2602.5,2619.5,2595.5,2608.5,686644
2025-07-17 00:00:00+05:30,2612.0,2654.5,2605.300048828125,2616.60009765625,785771
2025-07-18 00:00:00+05:30,2612.0,2626.699951171875,2584.199951171875,2596.10009765625,479942
2025-07-21 00:00:00+05:30,2596.300048828125,2624.89990234375,2585.0,2619.5,369782
2025-07-22 00:00:00+05:30,2626.0,2630.0,2581.60009765625,2587.800048828125,387055
2025-07-23 00:00:00+05:30,2600.699951171875,2625.89990234375,2593.5,2614.5,316424
2025-07-24 00:00:00+05:30,2615.39990234375,2624.199951171875,2595.0,2608.39990234375,253782
2025-07-25 00:00:00+05:30,2605.0,2617.0,2544.10009765625,2550.10009765625,424612
2025-07-28 00:00:00+05:30,2549.0,2585.0,2512.60009765625,2522.300048828125,428409
2025-07-29 00:00:00+05:30,2529.0,2557.39990234375,2507.5,2547.89990234375,424781
2025-07-30 00:00:00+05:30,2547.89990234375,2552.60009765625,2525.0,2532.89990234375,262063
2025-07-31 00:00:00+05:30,2509.89990234375,2520.0,2422.60009765625,2430.699951171875,1457616
2025-08-01 00:00:00+05:30,2425.0,2444.89990234375,2333.0,2350.89990234375,976341
2025-08-04 00:00:00+05:30,2360.0,2374.699951171875,2338.199951171875,2363.60009765625,576426
2025-08-05 00:00:00+05:30,2370.0,2370.0,2316.0,2328.199951171875,576742
2025-08-06 00:00:00+05:30,2333.89990234375,2347.89990234375,2296.0,2300.300048828125,631582
2025-08-07 00:00:00+05:30,2290.0,2295.0,2202.800048828125,2249.800048828125,1529410
2025-08-08 00:00:00+05:30,2247.0,2260.89990234375,2164.800048828125,2178.10009765625,2552736
2025-08-11 00:00:00+05:30,2196.0,2302.0,2183.0,2283.39990234375,2376286
2025-08-12 00:00:00+05:30,2280.10009765625,2314.699951171875,2267.0,2288.199951171875,1075526
2025-08-13 00:00:00+05:30,2299.0,2314.89990234375,2245.39990234375,2280.10009765625,833679
2025-08-14 00:00:00+05:30,2288.0,2304.0,2267.699951171875,2281.60009765625,998109
2025-08-18 00:00:00+05:30,2309.60009765625,2360.0,2300.0,2333.60009765625,988629
2025-08-19 00:00:00+05:30,2339.89990234375,2395.60009765625,2314.10009765625,2388.39990234375,1069432
2025-08-20 00:00:00+05:30,2380.0,2406.0,2372.10009765625,2387.10009765625,780025
2025-08-21 00:00:00+05:30,2387.10009765625,2397.0,2371.39990234375,2377.199951171875,441867
2025-08-22 00:00:00+05:30,2369.89990234375,2376.300048828125,2321.0,2324.89990234375,584211
2025-08-25 00:00:00+05:30,2335.699951171875,2348.39990234375,2300.0,2302.89990234375,542455
2025-08-26 00:00:00+05:30,2304.0,2309.300048828125,2249.39990234375,2272.0,1071550
2025-08-28 00:00:00+05:30,2271.89990234375,2327.89990234375,2255.0,2275.199951171875,907868
2025-08-29 00:00:00+05:30,2283.0,2289.699951171875,2240.0,2244.699951171875,795699
2025-09-01 00:00:00+05:30,2259.0,2288.0,2252.10009765625,2284.199951171875,425639
2025-09-02 00:00:00+05:30,2291.0,2302.0,2264.0,2274.199951171875,481894
2025-09-03 00:00:00+05:30,2285.0,2293.0,2263.10009765625,2288.699951171875,443629
2025-09-04 00:00:00+05:30,2309.89990234375,2317.300048828125,2275.0,2278.800048828125,392697
2025-09-05 00:00:00+05:30,2275.0,2293.5,2248.0,2281.39990234375,443010
2025-09-08 00:00:00+05:30,2290.0,2333.89990234375,2286.0,2310.89990234375,542811
2025-09-09 00:00:00+05:30,2320.0,2325.0,2297.0,2311.60009765625,369431
2025-09-10 00:00:00+05:30,2330.0,2345.89990234375,2325.10009765625,2340.199951171875,390490
2025-09-11 00:00:00+05:30,2348.0,2418.699951171875,2340.199951171875,2398.800048828125,2111888
2025-09-12 00:00:00+05:30,2416.89990234375,2421.60009765625,2387.10009765625,2392.0,533971
2025-09-15 00:00:00+05:30,2392.0,2402.800048828125,2378.10009765625,2383.39990234375,298129
2025-09-16 00:00:00+05:30,2410.0,2415.800048828125,2388.0,2399.39990234375,752979
2025-09-17 00:00:00+05:30,2417.0,2417.0,2391.0,2402.0,514354
2025-09-18 00:00:00+05:30,2414.5,2438.0,2388.39990234375,2402.0,703730
2025-09-19 00:00:00+05:30,2495.0,2579.0,2466.10009765625,2524.0,7965135
2025-09-22 00:00:00+05:30,2535.0,2659.0,2522.10009765625,2629.5,7022985
2025-09-23 00:00:00+05:30,2642.60009765625,2695.0,2593.0,2676.39990234375,5610022
2025-09-24 00:00:00+05:30,2655.0,2676.0,2614.39990234375,2619.800048828125,1720785
2025-09-25 00:00:00+05:30,2625.0,2647.89990234375,2567.0,2576.39990234375,1489682
2025-09-26 00:00:00+05:30,2572.800048828125,2605.0,2535.0,2543.699951171875,1037808
2025-09-29 00:00:00+05:30,2543.699951171875,2555.0,2505.0,2509.5,1012402
2025-09-30 00:00:00+05:30,2522.0,2535.0,2490.60009765625,2505.89990234375,712592
2025-10-01 00:00:00+05:30,2518.39990234375,2603.39990234375,2472.10009765625,2592.699951171875,1573485
2025-10-03 00:00:00+05:30,2595.0,2612.89990234375,2564.39990234375,2589.89990234375,917651
2025-10-06 00:00:00+05:30,2589.10009765625,2599.800048828125,2562.60009765625,2573.5,654955
2025-10-07 00:00:00+05:30,2580.699951171875,2617.300048828125,2533.10009765625,2542.199951171875,1120230
2025-10-08 00:00:00+05:30,2562.0,2565.0,2500.0,2524.10009765625,1063357
2025-10-09 00:00:00+05:30,2535.0,2559.0,2522.199951171875,2542.39990234375,651703
2025-10-10 00:00:00+05:30,2552.0,2565.0,2538.800048828125,2550.89990234375,690142
2025-10-13 00:00:00+05:30,2529.10009765625,2542.10009765625,2504.0,2527.39990234375,645483
2025-10-14 00:00:00+05:30,2538.89990234375,2538.89990234375,2485.199951171875,2517.0,673048
2025-10-15 00:00:00+05:30,2535.0,2561.39990234375,2527.300048828125,2532.800048828125,759772
2025-10-16 00:00:00+05:30,2544.800048828125,2579.699951171875,2540.89990234375,2557.60009765625,1020102
2025-10-17 00:00:00+05:30,2560.0,2577.199951171875,2543.10009765625,2549.39990234375,682968
2025-10-20 00:00:00+05:30,2561.300048828125,2579.0,2537.10009765625,2548.10009765625,747349
2025-10-21 00:00:00+05:30,2554.89990234375,2562.0,2542.300048828125,2549.89990234375,101019
2025-10-23 00:00:00+05:30,2559.89990234375,2577.800048828125,2540.89990234375,2545.800048828125,852445
2025-10-24 00:00:00+05:30,2554.800048828125,2554.800048828125,2497.699951171875,2504.199951171875,473765
2025-10-27 00:00:00+05:30,2504.199951171875,2514.60009765625,2487.10009765625,2492.800048828125,478055
2025-10-28 00:00:00+05:30,2495.0,2516.0,2479.10009765625,2494.39990234375,626988
2025-10-29 00:00:00+05:30,2500.0,2600.0,2495.5,2537.39990234375,1526734
2025-10-30 00:00:00+05:30,2550.0,2559.39990234375,2511.800048828125,2526.89990234375,783328
2025-10-31 00:00:00+05:30,2535.0,2543.5,2464.89990234375,2481.0,848642
2025-11-03 00:00:00+05:30,2484.0,2501.89990234375,2457.5,2467.0,731108
2025-11-04 00:00:00+05:30,2479.800048828125,2488.89990234375,2390.60009765625,2419.800048828125,2072668
2025-11-06 00:00:00+05:30,2425.10009765625,2427.10009765625,2307.60009765625,2314.300048828125,1978147
2025-11-07 00:00:00+05:30,2315.0,2402.5,2291.39990234375,2369.39990234375,2232889
2025-11-10 00:00:00+05:30,2308.2470703125,2315.13037109375,2291.86279296875,2298.358154296875,577428
2025-11-11 00:00:00+05:30,2295.74072265625,2306.30810546875,2267.140869140625,2294.5771484375,654132
2025-11-12 00:00:00+05:30,2311.25244140625,2440.6787109375,2288.954345703125,2408.685546875,6895852
2025-11-13 00:00:00+05:30,2425.651611328125,2447.94970703125,2392.7861328125,2412.272705078125,2791508
2025-11-14 00:00:00+05:30,2423.712646484375,2475.77392578125,2405.29248046875,2440.0,4637753
2025-11-17 00:00:00+05:30,2460.0,2474.89990234375,2421.0,2462.0,2672697
2025-11-18 00:00:00+05:30,2462.0,2478.60009765625,2434.300048828125,2436.800048828125,1245215
2025-11-19 00:00:00+05:30,2446.5,2449.89990234375,2413.89990234375,2433.10009765625,774785
2025-11-20 00:00:00+05:30,2450.10009765625,2478.89990234375,2440.39990234375,2446.10009765625,1526556
2025-11-21 00:00:00+05:30,2450.0,2456.199951171875,2418.0,2422.300048828125,547541
2025-11-24 00:00:00+05:30,2426.199951171875,2432.300048828125,2393.10009765625,2399.199951171875,691419
2025-11-25 00:00:00+05:30,2400.89990234375,2407.699951171875,2325.300048828125,2332.89990234375,2223715
2025-11-26 00:00:00+05:30,2321.199951171875,2357.0,2310.0,2315.0,1026965
2025-11-27 00:00:00+05:30,2310.0,2320.5,2243.0,2255.0,1474038
2025-11-28 00:00:00+05:30,2267.10009765625,2331.0,2247.800048828125,2280.199951171875,3037620
2025-12-01 00:00:00+05:30,2300.0,2304.0,2257.0,2262.0,1313265
2025-12-02 00:00:00+05:30,2255.0,2267.199951171875,2232.199951171875,2239.60009765625,1035354
2025-12-03 00:00:00+05:30,2240.0,2245.0,2172.199951171875,2189.800048828125,1643852
2025-12-04 00:00:00+05:30,2188.0,2231.699951171875,2183.39990234375,2217.89990234375,2522821
2025-12-05 00:00:00+05:30,2217.89990234375,2268.60009765625,2202.89990234375,2265.39990234375,2400781
2025-12-08 00:00:00+05:30,2265.39990234375,2270.39990234375,2205.0,2216.199951171875,939764
2025-12-09 00:00:00+05:30,2216.199951171875,2257.0,2178.39990234375,2245.199951171875,1227728
2025-12-10 00:00:00+05:30,2255.800048828125,2267.5,2204.10009765625,2211.60009765625,935149
2025-12-11 00:00:00+05:30,2225.0,2293.89990234375,2192.39990234375,2277.699951171875,1519832
2025-12-12 00:00:00+05:30,2277.699951171875,2296.800048828125,2270.199951171875,2282.39990234375,929199
2025-12-15 00:00:00+05:30,2282.39990234375,2300.0,2273.0,2278.89990234375,573027
2025-12-16 00:00:00+05:30,2270.0,2276.800048828125,2232.10009765625,2247.89990234375,654714
2025-12-17 00:00:00+05:30,2247.60009765625,2255.0,2221.0,2232.5,651509
2025-12-18 00:00:00+05:30,2236.39990234375,2245.0,2211.10009765625,2229.300048828125,508238
2025-12-19 00:00:00+05:30,2249.0,2250.0,2210.0,2239.0,880005
2025-12-22 00:00:00+05:30,2260.0,2274.0,2245.89990234375,2263.5,599195
2025-12-23 00:00:00+05:30,2272.5,2273.60009765625,2245.0,2248.800048828125,450112
2025-12-24 00:00:00+05:30,2250.0,2258.800048828125,2217.39990234375,2222.699951171875,825693
2025-12-26 00:00:00+05:30,2229.300048828125,2250.89990234375,2218.0,2229.89990234375,566237
2025-12-29 00:00:00+05:30,2232.0,2238.199951171875,2196.0,2203.199951171875,690691
2025-12-30 00:00:00+05:30,2204.800048828125,2219.0,2195.0,2214.699951171875,935026
2025-12-31 00:00:00+05:30,2216.300048828125,2246.39990234375,2216.300048828125,2239.699951171875,779141
2026-01-01 00:00:00+05:30,2249.0,2287.39990234375,2241.0,2260.0,1046220
2026-01-02 00:00:00+05:30,2260.0,2283.699951171875,2259.0,2279.800048828125,715242
2026-01-05 00:00:00+05:30,2287.0,2303.89990234375,2274.300048828125,2279.5,696380
2026-01-06 00:00:00+05:30,2288.89990234375,2290.39990234375,2248.10009765625,2259.10009765625,698294
2026-01-07 00:00:00+05:30,2265.0,2284.0,2243.0,2274.10009765625,529451
2026-01-08 00:00:00+05:30,2275.0,2275.89990234375,2205.0,2214.0,792800
2026-01-09 00:00:00+05:30,2214.10009765625,2216.0,2145.0,2153.699951171875,1570376
2026-01-12 00:00:00+05:30,2156.60009765625,2180.0,2119.0,2171.60009765625,1257197
2026-01-13 00:00:00+05:30,2187.800048828125,2187.800048828125,2141.10009765625,2158.5,791556
2026-01-14 00:00:00+05:30,2156.0,2169.0,2142.0,2153.300048828125,618139
2026-01-15 00:00:00+05:30,2153.300048828125,2153.300048828125,2153.300048828125,2153.300048828125,0
2026-01-16 00:00:00+05:30,2162.800048828125,2193.89990234375,2152.10009765625,2157.300048828125,758469
2026-01-19 00:00:00+05:30,2155.0,2156.800048828125,2123.0,2134.60009765625,749495
2026-01-20 00:00:00+05:30,2134.0,2139.89990234375,2040.0,2055.10009765625,1160975
2026-01-21 00:00:00+05:30,2056.5,2068.199951171875,2004.0999755859375,2032.199951171875,1354644
2026-01-22 00:00:00+05:30,2055.89990234375,2102.89990234375,2051.0,2086.39990234375,942721
2026-01-23 00:00:00+05:30,2080.5,2082.5,1848.0,1864.199951171875,7492631
2026-01-27 00:00:00+05:30,1909.0,1973.9000244140625,1893.0,1959.5,5449633
2026-01-28 00:00:00+05:30,1985.0,2004.0,1952.0,1994.699951171875,2073198
2026-01-29 00:00:00+05:30,1999.800048828125,2029.0999755859375,1972.0,2019.199951171875,1391239
2026-01-30 00:00:00+05:30,2005.0,2038.800048828125,1992.199951171875,2020.4000244140625,1230915
2026-02-02 00:00:00+05:30,1956.5999755859375,2002.199951171875,1934.0,1995.4000244140625,1229270
2026-02-03 00:00:00+05:30,2150.0,2233.39990234375,2131.10009765625,2202.60009765625,6918581
2026-02-04 00:00:00+05:30,2220.0,2246.0,2189.199951171875,2228.199951171875,2051918
2026-02-05 00:00:00+05:30,2232.0,2243.699951171875,2210.0,2236.60009765625,992382
2026-02-06 00:00:00+05:30,2226.10009765625,2238.0,2201.60009765625,2226.39990234375,932922
