Date,Open,High,Low,Close,Volume
2025-04-04 00:00:00+05:30,2348.811258304166,2392.6557829125313,2339.856510955256,2371.663330078125,349346
2025-04-07 00:00:00+05:30,2268.6090890656437,2351.453520290342,2262.198744166999,2337.311767578125,647807
2025-04-08 00:00:00+05:30,2353.558108727499,2397.7450286826975,2348.8114566687645,2387.8603515625,319178
2025-04-09 00:00:00+05:30,2397.842774489285,2465.273135051296,2390.845130964231,2454.605712890625,589111
2025-04-11 00:00:00+05:30,2455.7310588059845,2470.1174797109184,2418.6882530300386,2438.50634765625,528021
2025-04-15 00:00:00+05:30,2485.825286527977,2485.825286527977,2419.373595898499,2460.086181640625,544832
2025-04-16 00:00:00+05:30,2461.3585105814996,2502.4627083725227,2456.758802901097,2497.177978515625,275642
2025-04-17 00:00:00+05:30,2522.0359239561553,2545.621997708547,2477.212730916389,2515.674560546875,413204
2025-04-21 00:00:00+05:30,2520.0785558928483,2532.605596112708,2484.8463896745407,2489.73974609375,277896
2025-04-22 00:00:00+05:30,2491.697371595008,2617.162996643543,2480.051277568237,2602.091552734375,747000
2025-04-23 00:00:00+05:30,2602.287092147782,2656.114015828913,2594.4577214305264,2631.255859375,713125
2025-04-24 00:00:00+05:30,2618.7287014244157,2685.4740360198575,2605.8102881048817,2673.72998046875,712805
2025-04-25 00:00:00+05:30,2673.7301881346957,2677.546910911878,2593.9684713217466,2614.422607421875,437084
2025-04-28 00:00:00+05:30,2611.095237767327,2644.859400324663,2581.0500742348786,2637.030029296875,391090
2025-04-29 00:00:00+05:30,2624.796559170125,2640.4553007609984,2582.3223181782555,2587.802734375,556023
2025-04-30 00:00:00+05:30,2587.802940327093,2596.708945889067,2519.1982166321864,2532.21435546875,570830
2025-05-02 00:00:00+05:30,2515.1854035457914,2524.7764306923036,2477.017220379143,2483.867919921875,596450
2025-05-05 00:00:00+05:30,2494.633317734166,2572.9270271962037,2494.633317734166,2565.09765625,479629
2025-05-06 00:00:00+05:30,2554.332012635633,2582.7134794426956,2535.737258520661,2565.48876953125,345419
2025-05-07 00:00:00+05:30,2550.417489356375,2590.3473274599223,2518.1213354236197,2578.603271484375,438715
2025-05-08 00:00:00+05:30,2578.5053351951447,2583.594378383334,2475.5491578747265,2496.19921875,555347
2025-05-09 00:00:00+05:30,2446.678175082092,2500.3094084665745,2441.4911695642345,2496.10107421875,254167
2025-05-12 00:00:00+05:30,2526.9294258245727,2569.4036668432927,2522.036069074332,2555.898193359375,333871
2025-05-13 00:00:00+05:30,2555.898312009983,2578.5054778855124,2536.618294372262,2543.468994140625,226099
2025-05-14 00:00:00+05:30,2541.8051873154504,2559.2255851655973,2515.2833370395697,2552.17919921875,300928
2025-05-15 00:00:00+05:30,2552.179061401152,2603.2656554239143,2540.1413566363794,2598.763671875,283082
2025-05-16 00:00:00+05:30,2604.244455506126,2640.455295360965,2561.6722518930046,2632.332275390625,455396
2025-05-19 00:00:00+05:30,2642.412516351074,2688.8014405092013,2616.9670624899154,2653.667236328125,324331
2025-05-20 00:00:00+05:30,2660.0287368029517,2660.0287368029517,2569.5016366726086,2573.318359375,403620
2025-05-21 00:00:00+05:30,2591.032440645131,2619.8052832228286,2575.3736987942066,2602.580810546875,337502
2025-05-22 00:00:00+05:30,2543.6646515409675,2543.6646515409675,2428.7684984580897,2434.053466796875,2392352
2025-05-23 00:00:00+05:30,2434.0535384447185,2446.38465373135,2416.3394919582474,2426.517578125,616422
2025-05-26 00:00:00+05:30,2436.7935075883724,2460.379580846063,2429.0621001033924,2456.758544921875,638832
2025-05-27 00:00:00+05:30,2456.758695917409,2465.273088730945,2436.5979708768446,2459.4990234375,604552
2025-05-28 00:00:00+05:30,2468.3037495764693,2489.5737017271285,2443.571247075703,2479.9775390625,742342
2025-05-29 00:00:00+05:30,2479.9774997990503,2482.1539116789913,2448.517708810484,2460.290283203125,530352
2025-05-30 00:00:00+05:30,2460.2903740604697,2468.1059899326074,2422.7959960896146,2429.6220703125,869858
2025-06-02 00:00:00+05:30,2429.6219292279256,2467.3143582568973,2429.325332431558,2447.8251953125,680858
2025-06-03 00:00:00+05:30,2448.616791078198,2453.3652383684052,2419.1355995883696,2448.715576171875,606721
2025-06-04 00:00:00+05:30,2463.357121822046,2463.357121822046,2433.8759320584286,2455.541748046875,331408
2025-06-05 00:00:00+05:30,2458.410718840497,2459.7956423524506,2422.0044272940518,2426.950927734375,387297
2025-06-06 00:00:00+05:30,2431.204913775453,2438.327825949616,2402.020561809481,2406.472412109375,385685
2025-06-09 00:00:00+05:30,2417.84931373674,2428.3359908413663,2402.020512992146,2424.7744140625,231846
2025-06-10 00:00:00+05:30,2433.9749003354536,2435.5576354587974,2412.902761492767,2423.68603515625,393905
2025-06-11 00:00:00+05:30,2432.5899541340923,2432.5899541340923,2403.1090039543496,2406.076904296875,590039
2025-06-12 00:00:00+05:30,2417.552552546917,2417.552552546917,2374.320187439622,2380.651611328125,582682
2025-06-13 00:00:00+05:30,2362.1518209320657,2362.1518209320657,2321.1948930485173,2345.828369140625,455362
2025-06-16 00:00:00+05:30,2345.8282084294897,2362.6463091230194,2331.3845727508683,2359.876220703125,272139
2025-06-17 00:00:00+05:30,2359.8762188372143,2365.812019077296,2330.790894272145,2356.5126953125,441232
2025-06-18 00:00:00+05:30,2356.5128793753483,2383.2239825420716,2338.804503887268,2372.7373046875,300348
2025-06-19 00:00:00+05:30,2377.8818528652496,2382.234676759617,2352.555673311615,2374.0234375,277544
2025-06-20 00:00:00+05:30,2366.7027020226424,2386.5874893213727,2354.5342623610736,2376.595703125,394282
2025-06-23 00:00:00+05:30,2372.3415916108347,2408.8466679479725,2360.8656140726075,2384.015380859375,420574
2025-06-24 00:00:00+05:30,2394.10629158473,2418.8387945969694,2384.3123170032236,2398.85498046875,325700
2025-06-25 00:00:00+05:30,2412.70514929895,2422.7959620848546,2389.159758446274,2393.908447265625,239813
2025-06-26 00:00:00+05:30,2384.2130685785755,2389.0605421066784,2327.9219935707692,2350.280029296875,1200717
2025-06-27 00:00:00+05:30,2359.678570904841,2369.7693837076517,2349.093108047693,2353.841796875,905150
2025-06-30 00:00:00+05:30,2356.7105222090927,2391.830673856005,2355.523410459089,2381.34423828125,328578
2025-07-01 00:00:00+05:30,2391.0391717529883,2405.9776989788684,2369.373597473022,2383.916259765625,460578
2025-07-02 00:00:00+05:30,2392.0285444241435,2434.766500702661,2369.373669415597,2408.550048828125,714558
2025-07-03 00:00:00+05:30,2413.9911860128477,2442.0872112567663,2397.074058284442,2419.135498046875,504145
2025-07-04 00:00:00+05:30,2430.2156971039694,2430.2156971039694,2400.536694086213,2420.5205078125,248938
2025-07-07 00:00:00+05:30,2419.827939179333,2465.2367151797457,2414.9804655118533,2439.020263671875,379303
2025-07-08 00:00:00+05:30,2441.592514853631,2441.592514853631,2399.0526128525344,2424.7744140625,439515
2025-07-09 00:00:00+05:30,2417.1569863903037,2441.394838877953,2406.9671470388066,2412.50732421875,579978
2025-07-10 00:00:00+05:30,2411.913530703875,2417.354680998736,2381.4430407469863,2385.499267578125,350043
2025-07-11 00:00:00+05:30,2385.499340029711,2408.9457037067327,2344.7402248886783,2350.676025390625,804235
2025-07-14 00:00:00+05:30,2363.1409766085644,2368.5821268731556,2331.2855633651716,2352.654541015625,729605
2025-07-15 00:00:00+05:30,2358.491290735742,2386.1916918014304,2358.491290735742,2377.18896484375,577248
2025-07-16 00:00:00+05:30,2384.1140382945237,2385.2023649354805,2352.5554640466917,2354.9296875,509306
2025-07-17 00:00:00+05:30,2354.929775002054,2377.288053052837,2351.7640631039058,2372.341552734375,458153
2025-07-18 00:00:00+05:30,2377.2881646655233,2379.2667648858023,2344.6412610309158,2368.582275390625,620121
2025-07-21 00:00:00+05:30,2368.5821735618206,2384.2131629356973,2359.678472953347,2366.40576171875,338704
2025-07-22 00:00:00+05:30,2370.857652215703,2384.213203354828,2326.833798460811,2354.03955078125,1095174
2025-07-23 00:00:00+05:30,2324.855075893194,2333.85780279841,2246.700373341891,2260.847412109375,2151512
2025-07-24 00:00:00+05:30,2256.6924642427066,2265.2993264619586,2232.157774440718,2235.323486328125,1156360
2025-07-25 00:00:00+05:30,2235.917197980326,2237.598959803558,2188.3317677218733,2192.18994140625,695695
2025-07-28 00:00:00+05:30,2192.2890550558236,2226.8155324613836,2176.4602532142653,2182.1982421875,934936
2025-07-29 00:00:00+05:30,2184.2754337414663,2199.11493415149,2170.5242599728413,2191.299560546875,1047287
2025-07-30 00:00:00+05:30,2198.2248020934258,2216.0322037305464,2183.187489016637,2213.163330078125,875237
2025-07-31 00:00:00+05:30,2196.2460517298014,2235.81805266187,2188.6284898560434,2221.275390625,671856
2025-08-01 00:00:00+05:30,2223.9465987253657,2262.0346521288025,2216.72465977437,2233.839599609375,605397
2025-08-04 00:00:00+05:30,2233.8394665426504,2239.181590090456,2211.1845924791246,2230.080078125,383404
2025-08-05 00:00:00+05:30,2233.6417290702097,2244.2271914316434,2203.5668622578933,2206.6337890625,369067
2025-08-06 00:00:00+05:30,2207.1284835522647,2219.296922869897,2189.9147587320413,2217.021484375,631492
2025-08-07 00:00:00+05:30,2217.1205899621777,2222.165875644467,2193.377387141946,2216.3291015625,160148
2025-08-08 00:00:00+05:30,2216.4276622917737,2220.9785389829794,2180.417238271041,2183.78076171875,364214
2025-08-11 00:00:00+05:30,2184.2754447763773,2196.3450983935004,2173.591197649845,2188.727294921875,338195
2025-08-12 00:00:00+05:30,2186.3532371807883,2209.0081130271146,2173.0967123540167,2178.043212890625,266482
2025-08-13 00:00:00+05:30,2186.353131204482,2186.353131204482,2133.9202280579493,2148.462890625,784548
2025-08-14 00:00:00+05:30,2148.2651441427106,2159.6420951708665,2127.9844923099104,2130.952392578125,609379
2025-08-18 00:00:00+05:30,2176.4601255266853,2218.9010013631223,2162.21430131639,2201.192626953125,685912
2025-08-19 00:00:00+05:30,2208.0188464245903,2253.6256786755002,2186.452296980402,2249.173828125,466365
2025-08-20 00:00:00+05:30,2245.711187390595,2339.6946952329326,2241.160310399525,2331.28564453125,1013700
2025-08-21 00:00:00+05:30,2331.5824923667724,2342.6626050308446,2308.1361286204005,2325.349853515625,697500
2025-08-22 00:00:00+05:30,2329.8017208234546,2334.5504095792094,2269.4544151036116,2274.69775390625,621255
2025-08-25 00:00:00+05:30,2270.5427068497347,2285.7778314477887,2245.71117826725,2258.374267578125,511478
2025-08-26 00:00:00+05:30,2255.6041734673527,2298.539700157983,2252.141623201065,2259.660400390625,1429053
2025-08-28 00:00:00+05:30,2245.7111967508913,2261.440971517678,2221.5723712473728,2238.4892578125,698267
2025-08-29 00:00:00+05:30,2225.9250629223816,2332.6704393285286,2225.9250629223816,2306.849853515625,1598897
2025-09-01 00:00:00+05:30,2302.101329946824,2349.983358118222,2295.176229255106,2334.946044921875,746148
2025-09-02 00:00:00+05:30,2334.0557078580982,2397.865562493427,2329.90069586193,2387.87353515625,626993
2025-09-03 00:00:00+05:30,2384.2132478607073,2388.764124945141,2347.609144055377,2356.413818359375,521555
2025-09-04 00:00:00+05:30,2462.36782855516,2477.2073293299,2418.146164552102,2438.22900390625,2735551
2025-09-05 00:00:00+05:30,2433.678112989363,2444.0657634716345,2377.288010371317,2397.370849609375,749248
2025-09-08 00:00:00+05:30,2405.6808654535607,2419.8279043693997,2359.480601766565,2363.239990234375,447969
2025-09-09 00:00:00+05:30,2364.5262858619044,2383.2239613006204,2350.4780310989745,2373.23193359375,449814
2025-09-10 00:00:00+05:30,2376.5955837488555,2391.731922980835,2366.603556526034,2381.640869140625,321014
2025-09-11 00:00:00+05:30,2382.2346657465555,2387.9726546923125,2341.6733612218013,2349.192138671875,193347
2025-09-12 00:00:00+05:30,2353.5449661359507,2353.5449661359507,2309.6201377803136,2328.515625,350502
2025-09-15 00:00:00+05:30,2329.307002746685,2345.3336154919825,2325.5476141944955,2340.288330078125,251023
2025-09-16 00:00:00+05:30,2340.684074596888,2351.269537533055,2322.0851841092986,2330.59326171875,186971
2025-09-17 00:00:00+05:30,2334.8471498856284,2339.6946235302353,2313.2803604412898,2322.6787109375,374522
2025-09-18 00:00:00+05:30,2324.8551524547506,2344.0474771019785,2317.831025382808,2340.288330078125,283950
2025-09-19 00:00:00+05:30,2340.683949875721,2353.742662406216,2309.0263478486613,2312.884521484375,695716
2025-09-22 00:00:00+05:30,2312.9836484716584,2332.571838881579,2305.0692476214563,2319.7109375,350851
2025-09-23 00:00:00+05:30,2318.6225716302956,2319.7108983401645,2287.360833716744,2300.023681640625,484250
2025-09-24 00:00:00+05:30,2285.678690716181,2318.9192683066517,2283.3044672575734,2294.186767578125,460442
2025-09-25 00:00:00+05:30,2303.783065712257,2305.9594775993314,2241.7539985247645,2249.8662109375,380998
2025-09-26 00:00:00+05:30,2250.6577105266942,2255.60421098939,2187.3425046041853,2200.500244140625,525358
2025-09-29 00:00:00+05:30,2202.1818627631164,2215.537413143755,2185.3637622837937,2194.6630859375,439155
2025-09-30 00:00:00+05:30,2211.0856387215135,2212.7674005213617,2177.9440866422424,2198.620361328125,484173
2025-10-01 00:00:00+05:30,2201.09375,2210.393316085668,2183.682212728885,2201.09375,492344
2025-10-03 00:00:00+05:30,2204.9521423969127,2205.149954114044,2168.1502264616483,2190.21142578125,941401
2025-10-06 00:00:00+05:30,2194.7623089296776,2218.50551173081,2187.4415846773345,2204.9521484375,439536
2025-10-07 00:00:00+05:30,2211.085746930955,2218.4064711371952,2200.5002840544494,2207.524169921875,296066
2025-10-08 00:00:00+05:30,2196.2460496141816,2205.9412381388643,2177.449349189556,2193.871826171875,629452
2025-10-09 00:00:00+05:30,2187.3424853085626,2195.553724309871,2177.449484470442,2184.96826171875,406979
2025-10-10 00:00:00+05:30,2185.36375768775,2209.0079317005648,2178.537684118888,2203.962646484375,334097
2025-10-13 00:00:00+05:30,2196.246237786511,2208.1178390718437,2178.537862480562,2197.433349609375,315128
2025-10-14 00:00:00+05:30,2200.401263429243,2201.192751825457,2171.6127750527144,2178.83447265625,350132
2025-10-15 00:00:00+05:30,2179.3290089598863,2213.5588877005794,2179.3290089598863,2203.270263671875,235033
2025-10-16 00:00:00+05:30,2204.259477990743,2269.4542528990496,2197.5321895282714,2261.342041015625,444481
2025-10-17 00:00:00+05:30,2261.144316228761,2304.9701157121885,2254.6148392142613,2270.740478515625,571653
2025-10-20 00:00:00+05:30,2268.761987812708,2275.9839269126046,2216.0322437080918,2220.187255859375,437117
2025-10-21 00:00:00+05:30,2233.8395884060965,2243.6335626208097,2222.7594757772436,2236.411865234375,75777
2025-10-23 00:00:00+05:30,2232.850201053854,2285.283103426851,2220.9786005165715,2262.43017578125,652999
2025-10-24 00:00:00+05:30,2220.978653556872,2222.7594419856587,2176.460150478895,2215.4384765625,1809292
2025-10-27 00:00:00+05:30,2217.021544074625,2219.8904177791346,2185.3639405894005,2192.78369140625,1093964
2025-10-28 00:00:00+05:30,2193.278339345088,2212.8665297883454,2180.813061373466,2208.810302734375,638072
2025-10-29 00:00:00+05:30,2211.975999494179,2252.636330261757,2202.2810517258295,2243.435791015625,436074
2025-10-30 00:00:00+05:30,2255.307281704404,2255.307281704404,2218.4063414351563,2231.16845703125,358683
2025-10-31 00:00:00+05:30,2231.168438854039,2239.3796775297455,2207.3262111682525,2219.0,812536
2025-11-03 00:00:00+05:30,2227.89990234375,2227.89990234375,2191.0,2200.39990234375,526150
2025-11-04 00:00:00+05:30,2206.60009765625,2208.0,2180.0,2190.800048828125,476899
2025-11-06 00:00:00+05:30,2175.89990234375,2190.800048828125,2166.60009765625,2173.60009765625,411132
2025-11-07 00:00:00+05:30,2177.89990234375,2177.89990234375,2155.10009765625,2167.199951171875,226568
2025-11-10 00:00:00+05:30,2167.800048828125,2181.800048828125,2161.39990234375,2171.199951171875,184755
2025-11-11 00:00:00+05:30,2170.0,2187.89990234375,2151.199951171875,2182.10009765625,166130
2025-11-12 00:00:00+05:30,2189.0,2196.0,2175.10009765625,2177.39990234375,179841
2025-11-13 00:00:00+05:30,2179.0,2186.0,2166.199951171875,2174.0,202651
2025-11-14 00:00:00+05:30,2174.0,2178.60009765625,2165.0,2172.699951171875,96584
2025-11-17 00:00:00+05:30,2172.89990234375,2194.60009765625,2172.89990234375,2186.60009765625,135290
2025-11-18 00:00:00+05:30,2184.10009765625,2189.5,2167.199951171875,2180.699951171875,253424
2025-11-19 00:00:00+05:30,2186.800048828125,2188.39990234375,2167.699951171875,2183.39990234375,260816
2025-11-20 00:00:00+05:30,2187.89990234375,2210.0,2175.300048828125,2179.699951171875,387157
2025-11-21 00:00:00+05:30,2180.0,2195.0,2167.39990234375,2180.60009765625,289673
2025-11-24 00:00:00+05:30,2180.60009765625,2205.0,2147.800048828125,2156.699951171875,1732504
2025-11-25 00:00:00+05:30,2156.60009765625,2170.89990234375,2148.300048828125,2167.699951171875,334902
2025-11-26 00:00:00+05:30,2167.699951171875,2189.0,2160.60009765625,2185.0,457001
2025-11-27 00:00:00+05:30,2185.0,2197.60009765625,2160.39990234375,2171.300048828125,264052
2025-11-28 00:00:00+05:30,2171.300048828125,2175.199951171875,2162.199951171875,2168.60009765625,120973
2025-12-01 00:00:00+05:30,2161.5,2167.0,2148.0,2152.89990234375,363407
2025-12-02 00:00:00+05:30,2136.0,2160.800048828125,2136.0,2158.199951171875,296042
2025-12-03 00:00:00+05:30,2156.0,2158.800048828125,2098.39990234375,2101.89990234375,561527
2025-12-04 00:00:00+05:30,2101.89990234375,2140.800048828125,2096.199951171875,2138.10009765625,529258
2025-12-05 00:00:00+05:30,2125.5,2167.0,2125.5,2164.39990234375,401612
2025-12-08 00:00:00+05:30,2150.10009765625,2172.60009765625,2133.699951171875,2146.39990234375,398132
2025-12-09 00:00:00+05:30,2146.0,2173.300048828125,2137.0,2158.89990234375,272053
2025-12-10 00:00:00+05:30,2169.0,2175.0,2138.300048828125,2143.0,218360
2025-12-11 00:00:00+05:30,2141.5,2163.699951171875,2135.0,2154.10009765625,131300
2025-12-12 00:00:00+05:30,2154.5,2168.800048828125,2141.800048828125,2161.300048828125,248587
2025-12-15 00:00:00+05:30,2161.0,2171.5,2146.10009765625,2164.39990234375,396185
2025-12-16 00:00:00+05:30,2160.0,2193.800048828125,2153.10009765625,2160.39990234375,355988
2025-12-17 00:00:00+05:30,2126.89990234375,2142.199951171875,2075.300048828125,2087.39990234375,387671
2025-12-18 00:00:00+05:30,2095.699951171875,2095.699951171875,2064.0,2090.0,225926
2025-12-19 00:00:00+05:30,2090.0,2114.39990234375,2078.10009765625,2111.10009765625,399228
2025-12-22 00:00:00+05:30,2111.10009765625,2113.89990234375,2090.199951171875,2108.199951171875,172009
2025-12-23 00:00:00+05:30,2110.0,2118.89990234375,2097.699951171875,2106.199951171875,117770
2025-12-24 00:00:00+05:30,2106.199951171875,2112.0,2088.10009765625,2093.300048828125,112477
2025-12-26 00:00:00+05:30,2093.0,2114.89990234375,2082.0,2087.39990234375,186844
2025-12-29 00:00:00+05:30,2080.300048828125,2088.699951171875,2063.0,2070.10009765625,262247
2025-12-30 00:00:00+05:30,2070.0,2075.199951171875,2051.0,2053.39990234375,344034
2025-12-31 00:00:00+05:30,2056.39990234375,2079.699951171875,2053.10009765625,2075.699951171875,327024
2026-01-01 00:00:00+05:30,2086.10009765625,2100.0,2079.10009765625,2093.800048828125,340463
2026-01-02 00:00:00+05:30,2105.0,2105.0,2080.300048828125,2090.10009765625,157949
2026-01-05 00:00:00+05:30,2090.10009765625,2108.300048828125,2085.5,2091.300048828125,734989
2026-01-06 00:00:00+05:30,2093.0,2096.5,2072.800048828125,2089.10009765625,459339
2026-01-07 00:00:00+05:30,2089.0,2103.5,2061.10009765625,2076.60009765625,199951
2026-01-08 00:00:00+05:30,2077.199951171875,2077.89990234375,2033.0,2046.5999755859375,398895
2026-01-09 00:00:00+05:30,2042.300048828125,2083.800048828125,2041.800048828125,2056.0,302010
2026-01-12 00:00:00+05:30,2042.300048828125,2112.0,2042.300048828125,2096.5,478911
2026-01-13 00:00:00+05:30,2091.0,2118.5,2088.89990234375,2106.699951171875,324283
2026-01-14 00:00:00+05:30,2115.0,2115.0,2082.699951171875,2092.300048828125,224914
2026-01-15 00:00:00+05:30,2092.300048828125,2092.300048828125,2092.300048828125,2092.300048828125,0
2026-01-16 00:00:00+05:30,2092.300048828125,2110.0,2088.60009765625,2104.800048828125,299076
2026-01-19 00:00:00+05:30,2101.300048828125,2209.89990234375,2095.800048828125,2178.0,1131606
2026-01-20 00:00:00+05:30,2175.0,2188.10009765625,2106.39990234375,2113.89990234375,302491
2026-01-21 00:00:00+05:30,2109.10009765625,2132.10009765625,2087.60009765625,2123.10009765625,398862
2026-01-22 00:00:00+05:30,2123.10009765625,2184.0,2120.0,2179.60009765625,602028
2026-01-23 00:00:00+05:30,2185.0,2185.89990234375,2158.0,2166.300048828125,342718
2026-01-27 00:00:00+05:30,2158.0,2165.89990234375,2128.0,2153.89990234375,460915
2026-01-28 00:00:00+05:30,2146.0,2159.199951171875,2120.0,2154.39990234375,286443
2026-01-29 00:00:00+05:30,2154.0,2154.199951171875,2105.0,2112.699951171875,395656
2026-01-30 00:00:00+05:30,2083.0,2125.0,2029.4000244140625,2114.199951171875,1227051
2026-02-02 00:00:00+05:30,2100.0,2138.800048828125,2080.300048828125,2127.39990234375,244044
2026-02-03 00:00:00+05:30,2151.0,2159.89990234375,2103.89990234375,2138.699951171875,506465
2026-02-04 00:00:00+05:30,2138.699951171875,2159.89990234375,2108.89990234375,2116.199951171875,313947
2026-02-05 00:00:00+05:30,2116.199951171875,2152.800048828125,2111.0,2114.300048828125,144168
2026-02-06 00:00:00+05:30,2114.300048828125,2140.0,2088.0,2133.199951171875,233211
